epoch,input_type,metric_name,layer,value
3000,general,grad_cosine_similarity,_module.layers.1.weight,-0.004996815696358681
3000,general,grad_cosine_similarity,_module.layers.2.weight,-0.00028904512873850763
3000,general,abs_grad_l1_norm,_module.layers.0.weight,86.36225891113281
3000,general,abs_grad_l1_norm,_module.layers.1.weight,973.2403564453125
3000,general,abs_grad_l1_norm,_module.layers.2.weight,13529.7314453125
3000,general,zero_grad_percentage,_module.layers.0.weight,0.0003318584058433771
3000,general,zero_grad_percentage,_module.layers.1.weight,0.0
3000,general,zero_grad_percentage,_module.layers.2.weight,0.0
3000,train,zero_terms,,0.0
3000,train,softmax_collapse,,0.12061875313520432
3500,train,loss,,3.568359375
3500,test,loss,,33.0625
3500,train,accuracy,,0.5809672997846094
3500,test,accuracy,,0.00013051422605063953
3500,general,weights_l2,_module.layers.0.weight,194.75872802734375
3500,general,weights_l2,_module.layers.1.weight,159.20309448242188
3500,general,weights_l2,_module.layers.2.weight,70.64300537109375
3500,general,grad_l2_norm,_module.layers.0.weight,0.3321208655834198
3500,general,grad_l2_norm,_module.layers.1.weight,2.663548231124878
3500,general,grad_l2_norm,_module.layers.2.weight,103.4423599243164
3500,general,grad_cosine_similarity,_module.layers.0.weight,-0.07349853962659836
3500,general,grad_cosine_similarity,_module.layers.1.weight,-0.011211397126317024
3500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0006505864439532161
3500,general,abs_grad_l1_norm,_module.layers.0.weight,55.452911376953125
3500,general,abs_grad_l1_norm,_module.layers.1.weight,417.1619873046875
3500,general,abs_grad_l1_norm,_module.layers.2.weight,10681.005859375
3500,general,zero_grad_percentage,_module.layers.0.weight,0.003075221087783575
3500,general,zero_grad_percentage,_module.layers.1.weight,0.0
3500,general,zero_grad_percentage,_module.layers.2.weight,0.0
3500,train,zero_terms,,0.0
3500,train,softmax_collapse,,0.16193459928035736
4000,train,loss,,2.544921875
4000,test,loss,,36.125
4000,train,accuracy,,0.741727041315841
4000,test,accuracy,,0.0
4000,general,weights_l2,_module.layers.0.weight,199.81028747558594
4000,general,weights_l2,_module.layers.1.weight,160.00625610351562
4000,general,weights_l2,_module.layers.2.weight,70.68950653076172
4000,general,grad_l2_norm,_module.layers.0.weight,0.30368566513061523
4000,general,grad_l2_norm,_module.layers.1.weight,2.0995335578918457
4000,general,grad_l2_norm,_module.layers.2.weight,82.95587921142578
4000,general,grad_cosine_similarity,_module.layers.0.weight,-0.0875730812549591
4000,general,grad_cosine_similarity,_module.layers.1.weight,-0.015818050131201744
4000,general,grad_cosine_similarity,_module.layers.2.weight,-0.0009061726159416139
4000,general,abs_grad_l1_norm,_module.layers.0.weight,50.82945251464844
4000,general,abs_grad_l1_norm,_module.layers.1.weight,342.1048278808594
4000,general,abs_grad_l1_norm,_module.layers.2.weight,9766.279296875
4000,general,zero_grad_percentage,_module.layers.0.weight,0.005862831603735685
4000,general,zero_grad_percentage,_module.layers.1.weight,0.0
4000,general,zero_grad_percentage,_module.layers.2.weight,0.0
4000,train,zero_terms,,0.0
4000,train,softmax_collapse,,0.22909730672836304
4500,train,loss,,1.7373046875
4500,test,loss,,38.53125
4500,train,accuracy,,0.8558840806735852
4500,test,accuracy,,0.00013051422605063953
4500,general,weights_l2,_module.layers.0.weight,204.6592559814453
4500,general,weights_l2,_module.layers.1.weight,160.8414764404297
4500,general,weights_l2,_module.layers.2.weight,70.733642578125
4500,general,grad_l2_norm,_module.layers.0.weight,0.30740585923194885
4500,general,grad_l2_norm,_module.layers.1.weight,2.000450372695923
4500,general,grad_l2_norm,_module.layers.2.weight,79.34152221679688
4500,general,grad_cosine_similarity,_module.layers.0.weight,-0.07564521580934525
4500,general,grad_cosine_similarity,_module.layers.1.weight,-0.014791053719818592
4500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0008480038959532976
4500,general,abs_grad_l1_norm,_module.layers.0.weight,51.45207214355469
4500,general,abs_grad_l1_norm,_module.layers.1.weight,320.9991760253906
4500,general,abs_grad_l1_norm,_module.layers.2.weight,8776.78515625
4500,general,zero_grad_percentage,_module.layers.0.weight,0.007787610404193401
4500,general,zero_grad_percentage,_module.layers.1.weight,0.0
4500,general,zero_grad_percentage,_module.layers.2.weight,0.0
4500,train,zero_terms,,0.0
4500,train,softmax_collapse,,0.31290385127067566
5000,train,loss,,1.2314453125
5000,test,loss,,41.375
5000,train,accuracy,,0.9299001370667711
5000,test,accuracy,,0.00013051422605063953
5000,general,weights_l2,_module.layers.0.weight,209.12197875976562
5000,general,weights_l2,_module.layers.1.weight,161.6535186767578
5000,general,weights_l2,_module.layers.2.weight,70.7748031616211
5000,general,grad_l2_norm,_module.layers.0.weight,0.30959317088127136
5000,general,grad_l2_norm,_module.layers.1.weight,2.0471487045288086
5000,general,grad_l2_norm,_module.layers.2.weight,74.82937622070312
5000,general,grad_cosine_similarity,_module.layers.0.weight,-0.06717990338802338
5000,general,grad_cosine_similarity,_module.layers.1.weight,-0.013143041171133518
5000,general,grad_cosine_similarity,_module.layers.2.weight,-0.0008212573593482375
5000,general,abs_grad_l1_norm,_module.layers.0.weight,51.482810974121094
5000,general,abs_grad_l1_norm,_module.layers.1.weight,330.39044189453125
5000,general,abs_grad_l1_norm,_module.layers.2.weight,9148.02734375
5000,general,zero_grad_percentage,_module.layers.0.weight,0.010176991112530231
5000,general,zero_grad_percentage,_module.layers.1.weight,0.0
5000,general,zero_grad_percentage,_module.layers.2.weight,0.0
5000,train,zero_terms,,0.0
5000,train,softmax_collapse,,0.403955340385437
5500,train,loss,,0.8447265625
5500,test,loss,,43.65625
5500,train,accuracy,,0.9665165459173684
5500,test,accuracy,,0.00013051422605063953
5500,general,weights_l2,_module.layers.0.weight,213.0517578125
5500,general,weights_l2,_module.layers.1.weight,162.41053771972656
5500,general,weights_l2,_module.layers.2.weight,70.8129653930664
5500,general,grad_l2_norm,_module.layers.0.weight,0.29952752590179443
5500,general,grad_l2_norm,_module.layers.1.weight,1.967867374420166
5500,general,grad_l2_norm,_module.layers.2.weight,73.13887786865234
5500,general,grad_cosine_similarity,_module.layers.0.weight,-0.05754409357905388
5500,general,grad_cosine_similarity,_module.layers.1.weight,-0.011489803902804852
5500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0007090232102200389
5500,general,abs_grad_l1_norm,_module.layers.0.weight,49.84362030029297
5500,general,abs_grad_l1_norm,_module.layers.1.weight,315.99310302734375
5500,general,abs_grad_l1_norm,_module.layers.2.weight,8019.05126953125
5500,general,zero_grad_percentage,_module.layers.0.weight,0.01287610549479723
5500,general,zero_grad_percentage,_module.layers.1.weight,0.0
5500,general,zero_grad_percentage,_module.layers.2.weight,0.0
5500,train,zero_terms,,0.0013706677109849227
5500,train,softmax_collapse,,0.5034266710281372
6000,train,loss,,0.57275390625
6000,test,loss,,45.9375
6000,train,accuracy,,0.989817897004112
6000,test,accuracy,,0.0
6000,general,weights_l2,_module.layers.0.weight,216.46665954589844
6000,general,weights_l2,_module.layers.1.weight,163.10421752929688
6000,general,weights_l2,_module.layers.2.weight,70.84800720214844
6000,general,grad_l2_norm,_module.layers.0.weight,0.2836014926433563
6000,general,grad_l2_norm,_module.layers.1.weight,1.4477397203445435
6000,general,grad_l2_norm,_module.layers.2.weight,61.77897262573242
6000,general,grad_cosine_similarity,_module.layers.0.weight,-0.05012347549200058
6000,general,grad_cosine_similarity,_module.layers.1.weight,-0.013031218200922012
6000,general,grad_cosine_similarity,_module.layers.2.weight,-0.0007030284032225609
6000,general,abs_grad_l1_norm,_module.layers.0.weight,47.019744873046875
6000,general,abs_grad_l1_norm,_module.layers.1.weight,232.61880493164062
6000,general,abs_grad_l1_norm,_module.layers.2.weight,7755.71923828125
6000,general,zero_grad_percentage,_module.layers.0.weight,0.015575220808386803
6000,general,zero_grad_percentage,_module.layers.1.weight,0.0
6000,general,zero_grad_percentage,_module.layers.2.weight,0.0
6000,train,zero_terms,,0.002349716075974153
6000,train,softmax_collapse,,0.6044644713401794
6500,train,loss,,0.40380859375
6500,test,loss,,47.96875
6500,train,accuracy,,0.997454474251028
6500,test,accuracy,,0.00026102845210127906
6500,general,weights_l2,_module.layers.0.weight,219.34133911132812
6500,general,weights_l2,_module.layers.1.weight,163.7091064453125
6500,general,weights_l2,_module.layers.2.weight,70.87933349609375
6500,general,grad_l2_norm,_module.layers.0.weight,0.2717338800430298
6500,general,grad_l2_norm,_module.layers.1.weight,1.3642367124557495
6500,general,grad_l2_norm,_module.layers.2.weight,55.272254943847656
6500,general,grad_cosine_similarity,_module.layers.0.weight,-0.042541179805994034
6500,general,grad_cosine_similarity,_module.layers.1.weight,-0.011353016830980778
6500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0006472136592492461
6500,general,abs_grad_l1_norm,_module.layers.0.weight,44.717960357666016
6500,general,abs_grad_l1_norm,_module.layers.1.weight,214.36077880859375
6500,general,abs_grad_l1_norm,_module.layers.2.weight,6623.4853515625
6500,general,zero_grad_percentage,_module.layers.0.weight,0.018606195226311684
6500,general,zero_grad_percentage,_module.layers.1.weight,0.0
6500,general,zero_grad_percentage,_module.layers.2.weight,0.0
6500,train,zero_terms,,0.004699432151948306
6500,train,softmax_collapse,,0.6861170530319214
7000,train,loss,,0.2666015625
7000,test,loss,,49.65625
7000,train,accuracy,,0.9996083806540043
7000,test,accuracy,,0.00013051422605063953
7000,general,weights_l2,_module.layers.0.weight,221.7572784423828
7000,general,weights_l2,_module.layers.1.weight,164.23138427734375
7000,general,weights_l2,_module.layers.2.weight,70.9067153930664
7000,general,grad_l2_norm,_module.layers.0.weight,0.2354118525981903
7000,general,grad_l2_norm,_module.layers.1.weight,1.2298426628112793
7000,general,grad_l2_norm,_module.layers.2.weight,49.21446990966797
7000,general,grad_cosine_similarity,_module.layers.0.weight,-0.03575589135289192
7000,general,grad_cosine_similarity,_module.layers.1.weight,-0.009241621010005474
7000,general,grad_cosine_similarity,_module.layers.2.weight,-0.000534902501385659
7000,general,abs_grad_l1_norm,_module.layers.0.weight,38.75813293457031
7000,general,abs_grad_l1_norm,_module.layers.1.weight,194.39691162109375
7000,general,abs_grad_l1_norm,_module.layers.2.weight,5917.42578125
7000,general,zero_grad_percentage,_module.layers.0.weight,0.021592920646071434
7000,general,zero_grad_percentage,_module.layers.1.weight,0.0
7000,general,zero_grad_percentage,_module.layers.2.weight,0.0
7000,train,zero_terms,,0.008811435284903074
7000,train,softmax_collapse,,0.7687487602233887
7500,train,loss,,0.2081298828125
7500,test,loss,,50.96875
7500,train,accuracy,,0.9998041903270022
7500,test,accuracy,,0.00026102845210127906
7500,general,weights_l2,_module.layers.0.weight,223.76609802246094
7500,general,weights_l2,_module.layers.1.weight,164.67266845703125
7500,general,weights_l2,_module.layers.2.weight,70.93091583251953
7500,general,grad_l2_norm,_module.layers.0.weight,0.2208021730184555
7500,general,grad_l2_norm,_module.layers.1.weight,1.2233413457870483
7500,general,grad_l2_norm,_module.layers.2.weight,41.47214126586914
7500,general,grad_cosine_similarity,_module.layers.0.weight,-0.03037126734852791
7500,general,grad_cosine_similarity,_module.layers.1.weight,-0.007448886521160603
7500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0005101137794554234
7500,general,abs_grad_l1_norm,_module.layers.0.weight,35.8604736328125
7500,general,abs_grad_l1_norm,_module.layers.1.weight,198.98049926757812
7500,general,abs_grad_l1_norm,_module.layers.2.weight,4908.234375
7500,general,zero_grad_percentage,_module.layers.0.weight,0.02953539788722992
7500,general,zero_grad_percentage,_module.layers.1.weight,0.0
7500,general,zero_grad_percentage,_module.layers.2.weight,0.0
7500,train,zero_terms,,0.0199725866457803
7500,train,softmax_collapse,,0.8206382989883423
8000,train,loss,,0.15576171875
8000,test,loss,,52.375
8000,train,accuracy,,0.9990209516350108
8000,test,accuracy,,0.00013051422605063953
8000,general,weights_l2,_module.layers.0.weight,225.48123168945312
8000,general,weights_l2,_module.layers.1.weight,165.05845642089844
8000,general,weights_l2,_module.layers.2.weight,70.9529800415039
8000,general,grad_l2_norm,_module.layers.0.weight,0.20727260410785675
8000,general,grad_l2_norm,_module.layers.1.weight,1.1606314182281494
8000,general,grad_l2_norm,_module.layers.2.weight,41.01942443847656
8000,general,grad_cosine_similarity,_module.layers.0.weight,-0.022822724655270576
8000,general,grad_cosine_similarity,_module.layers.1.weight,-0.005567851010710001
8000,general,grad_cosine_similarity,_module.layers.2.weight,-0.00036648850073106587
8000,general,abs_grad_l1_norm,_module.layers.0.weight,33.189701080322266
8000,general,abs_grad_l1_norm,_module.layers.1.weight,188.08334350585938
8000,general,abs_grad_l1_norm,_module.layers.2.weight,4558.74072265625
8000,general,zero_grad_percentage,_module.layers.0.weight,0.031194688752293587
8000,general,zero_grad_percentage,_module.layers.1.weight,0.0
8000,general,zero_grad_percentage,_module.layers.2.weight,0.0
8000,train,zero_terms,,0.03152535735265322
8000,train,softmax_collapse,,0.8631290197372437
8500,train,loss,,0.105712890625
8500,test,loss,,53.53125
8500,train,accuracy,,1.0
8500,test,accuracy,,0.00013051422605063953
8500,general,weights_l2,_module.layers.0.weight,226.9480743408203
8500,general,weights_l2,_module.layers.1.weight,165.3885955810547
8500,general,weights_l2,_module.layers.2.weight,70.97320556640625
8500,general,grad_l2_norm,_module.layers.0.weight,0.18616805970668793
8500,general,grad_l2_norm,_module.layers.1.weight,0.8608774542808533
8500,general,grad_l2_norm,_module.layers.2.weight,31.4062442779541
8500,general,grad_cosine_similarity,_module.layers.0.weight,-0.02031940594315529
8500,general,grad_cosine_similarity,_module.layers.1.weight,-0.006029701326042414
8500,general,grad_cosine_similarity,_module.layers.2.weight,-0.00038515208871103823
8500,general,abs_grad_l1_norm,_module.layers.0.weight,29.521501541137695
8500,general,abs_grad_l1_norm,_module.layers.1.weight,137.86386108398438
8500,general,abs_grad_l1_norm,_module.layers.2.weight,3591.45068359375
8500,general,zero_grad_percentage,_module.layers.0.weight,0.04373893886804581
8500,general,zero_grad_percentage,_module.layers.1.weight,0.0
8500,general,zero_grad_percentage,_module.layers.2.weight,0.0
8500,train,zero_terms,,0.0399451732915606
8500,train,softmax_collapse,,0.8925004601478577
9000,train,loss,,0.07232666015625
9000,test,loss,,54.40625
9000,train,accuracy,,1.0
9000,test,accuracy,,0.00026102845210127906
9000,general,weights_l2,_module.layers.0.weight,228.2691192626953
9000,general,weights_l2,_module.layers.1.weight,165.68565368652344
9000,general,weights_l2,_module.layers.2.weight,70.99337768554688
9000,general,grad_l2_norm,_module.layers.0.weight,0.1481306105852127
9000,general,grad_l2_norm,_module.layers.1.weight,0.7210130095481873
9000,general,grad_l2_norm,_module.layers.2.weight,27.652341842651367
9000,general,grad_cosine_similarity,_module.layers.0.weight,-0.01799372024834156
9000,general,grad_cosine_similarity,_module.layers.1.weight,-0.005093132611364126
9000,general,grad_cosine_similarity,_module.layers.2.weight,-0.0003099294553976506
9000,general,abs_grad_l1_norm,_module.layers.0.weight,23.08251190185547
9000,general,abs_grad_l1_norm,_module.layers.1.weight,116.421630859375
9000,general,abs_grad_l1_norm,_module.layers.2.weight,2735.1689453125
9000,general,zero_grad_percentage,_module.layers.0.weight,0.09252212196588516
9000,general,zero_grad_percentage,_module.layers.1.weight,0.0
9000,general,zero_grad_percentage,_module.layers.2.weight,0.008849557489156723
9000,train,zero_terms,,0.051889563344429214
9000,train,softmax_collapse,,0.9267671704292297
9500,train,loss,,0.036529541015625
9500,test,loss,,55.3125
9500,train,accuracy,,1.0
9500,test,accuracy,,0.00039154267815191856
9500,general,weights_l2,_module.layers.0.weight,229.4029083251953
9500,general,weights_l2,_module.layers.1.weight,165.93927001953125
9500,general,weights_l2,_module.layers.2.weight,71.0116958618164
9500,general,grad_l2_norm,_module.layers.0.weight,0.10917814821004868
9500,general,grad_l2_norm,_module.layers.1.weight,0.38732317090034485
9500,general,grad_l2_norm,_module.layers.2.weight,16.213247299194336
9500,general,grad_cosine_similarity,_module.layers.0.weight,-0.013040184043347836
9500,general,grad_cosine_similarity,_module.layers.1.weight,-0.005081541836261749
9500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0002836727653630078
9500,general,abs_grad_l1_norm,_module.layers.0.weight,15.559488296508789
9500,general,abs_grad_l1_norm,_module.layers.1.weight,61.89153289794922
9500,general,abs_grad_l1_norm,_module.layers.2.weight,1670.813232421875
9500,general,zero_grad_percentage,_module.layers.0.weight,0.22017697989940643
9500,general,zero_grad_percentage,_module.layers.1.weight,0.0
9500,general,zero_grad_percentage,_module.layers.2.weight,0.008849557489156723
9500,train,zero_terms,,0.07636577246915997
9500,train,softmax_collapse,,0.9598590135574341
10000,train,loss,,0.05377197265625
10000,test,loss,,56.28125
10000,train,accuracy,,0.9990209516350108
10000,test,accuracy,,0.00026102845210127906
10000,general,weights_l2,_module.layers.0.weight,230.48072814941406
10000,general,weights_l2,_module.layers.1.weight,166.17706298828125
10000,general,weights_l2,_module.layers.2.weight,71.03158569335938
10000,general,grad_l2_norm,_module.layers.0.weight,0.1238938644528389
10000,general,grad_l2_norm,_module.layers.1.weight,0.6117481589317322
10000,general,grad_l2_norm,_module.layers.2.weight,27.858060836791992
10000,general,grad_cosine_similarity,_module.layers.0.weight,-0.014361104927957058
10000,general,grad_cosine_similarity,_module.layers.1.weight,-0.004033930134028196
10000,general,grad_cosine_similarity,_module.layers.2.weight,-0.00020723885972984135
10000,general,abs_grad_l1_norm,_module.layers.0.weight,18.848146438598633
10000,general,abs_grad_l1_norm,_module.layers.1.weight,99.20943450927734
10000,general,abs_grad_l1_norm,_module.layers.2.weight,2107.83154296875
10000,general,zero_grad_percentage,_module.layers.0.weight,0.13132743537425995
10000,general,zero_grad_percentage,_module.layers.1.weight,0.0
10000,general,zero_grad_percentage,_module.layers.2.weight,0.008849557489156723
10000,train,zero_terms,,0.09418445271196398
10000,train,softmax_collapse,,0.9479146003723145
10500,train,loss,,0.02886962890625
10500,test,loss,,57.03125
10500,train,accuracy,,1.0
10500,test,accuracy,,0.00013051422605063953
10500,general,weights_l2,_module.layers.0.weight,231.45391845703125
10500,general,weights_l2,_module.layers.1.weight,166.3898162841797
10500,general,weights_l2,_module.layers.2.weight,71.05066680908203
10500,general,grad_l2_norm,_module.layers.0.weight,0.10501321405172348
10500,general,grad_l2_norm,_module.layers.1.weight,0.4479564130306244
10500,general,grad_l2_norm,_module.layers.2.weight,18.241594314575195
10500,general,grad_cosine_similarity,_module.layers.0.weight,-0.01036048773676157
10500,general,grad_cosine_similarity,_module.layers.1.weight,-0.003378517460078001
10500,general,grad_cosine_similarity,_module.layers.2.weight,-0.00019429365056566894
10500,general,abs_grad_l1_norm,_module.layers.0.weight,13.9110689163208
10500,general,abs_grad_l1_norm,_module.layers.1.weight,75.04729461669922
10500,general,abs_grad_l1_norm,_module.layers.2.weight,1318.61328125
10500,general,zero_grad_percentage,_module.layers.0.weight,0.32210177183151245
10500,general,zero_grad_percentage,_module.layers.1.weight,0.0
10500,general,zero_grad_percentage,_module.layers.2.weight,0.044247787445783615
10500,train,zero_terms,,0.10299588799686704
10500,train,softmax_collapse,,0.9665165543556213
11000,train,loss,,0.0457763671875
11000,test,loss,,57.96875
11000,train,accuracy,,1.0
11000,test,accuracy,,0.0005220569042025581
11000,general,weights_l2,_module.layers.0.weight,232.33203125
11000,general,weights_l2,_module.layers.1.weight,166.57513427734375
11000,general,weights_l2,_module.layers.2.weight,71.07089233398438
11000,general,grad_l2_norm,_module.layers.0.weight,0.12883400917053223
11000,general,grad_l2_norm,_module.layers.1.weight,0.6928746700286865
11000,general,grad_l2_norm,_module.layers.2.weight,24.330907821655273
11000,general,grad_cosine_similarity,_module.layers.0.weight,-0.012999532744288445
11000,general,grad_cosine_similarity,_module.layers.1.weight,-0.0033713397569954395
11000,general,grad_cosine_similarity,_module.layers.2.weight,-0.0002250176330562681
11000,general,abs_grad_l1_norm,_module.layers.0.weight,18.42007064819336
11000,general,abs_grad_l1_norm,_module.layers.1.weight,115.44610595703125
